,frequency
critiques,1
croatia,1
cult,1
currently,1
curry,2
cursing,1
cut,1
d,2
daaham,1
daca,1
daherlou,1
daily,3
dallas,1
dangerous,1
daphnebinulski,1
darodi,1
date,1
daved,1
davidkinneytu,1
davidreveal,1
dawkins,1
day,1
days,1
dayton,1
dc,2
dclarediane,1
dead,1
deadly,1
dear,2
dearly,1
debate,1
debbieelsberry,1
debris,1
debt,1
decades,1
decision,4
decisions,1
deeply,1
defeat,2
del,1
delaware,1
delegitimize,1
delivers,1
delta,1
democracy,2
democrat,2
democratic,2
democrats,3
democratshate,1
dems,2
denying,1
deported,1
described,2
deserve,1
despite,2
devos,1
did,1
died,1
different,1
dire,1
disapproval,1
disapprove,1
discrimination,1
discriminatory,6
disgraceful,1
disgust,1
disgusting,3
disparaging,1
distracted,1
ditch,1
doctor,1
doctors,1
doctrine,1
don,2
donald,5
donaldlbean,2
donaldtrump,1
donna,1
doomsday,1
doormat,1
doors,1
dotlolly,1
dr,5
drake,1
drenaissanceman,1
drops,1
drowned,1
drummertw,1
du,1
dust,1
earlier,1
early,1
earth,1
east,1
easter,2
economy,4
edavidedavid,1
edddgemrw,1
educate,1
effort,1
efforts,1
ejoy,1
el,2
elect,1
elected,1
election,3
eligible,1
embrace,1
embracing,1
emilyinstl,1
en,175
enabling,1
endeudamos,1
endorsing,1
enemies,1
enfield,1
england,2
ensure,1
eo,6
episode,2
er,1
era,1
erdogan,1
es,1
esc,1
esharples,1
esp,1
est,1
establishment,2
et,2
eu,1
eua,1
evangelical,1
evangelicals,1
evenin,1
evening,1
eversotweetlyu,1
everyday,1
everyo,1
evil,1
exactly,1
excites,1
exclusive,1
exec,2
executive,9
exhibits,1
expect,1
experience,1
exploiting,1
expose,1
exposing,1
expresses,1
eye,1
f,1
fabbysdelights,1
face,2
faced,1
fact,2
facts,1
fail,1
failure,1
fake,4
fakenews,1
fall,1
falstaff,1
families,1
family,1
fans,1
far,2
fareed,1
fascism,1
fascist,1
father,1
fauci,8
fbudce,1
fear,7
fears,1
feb,1
federal,7
feel,1
feeling,2
feinstein,2
female,1
fht,2
fi,1
fight,2
fighting,2
figure,1
filed,1
finland,1
fired,2
fires,1
firing,1
fiscalconserve,1
fl,2
flights,1
florida,2
flwpbmll,1
flwrgirlx,1
focus,1
focusing,1
following,1
force,2
forcibly,1
forfeiture,1
forget,1
forks,1
form,1
forsaken,1
fort,2
fortherecord,1
fr,1
frame,1
francis,1
frank,1
franklin,1
frederick,1
freedom,1
friday,2
friend,2
friends,1
frightening,1
ftr,1
fuc,1
fuck,2
fucking,2
fuifshzaj,1
fund,1
furious,1
ga,1
game,2
garyrandone,1
gate,1
gates,1
gb,2
gcc,1
general,1
georgestategov,1
german,1
germany,6
gesti,1
ghana,2
gibbon,1
girl,1
gives,1
giving,1
glenpool,1
global,2
globaldevinc,1
gloucester,1
gnd,1
goal,1
god,1
going,8
golden,1
golf,1
good,5
gop,2
goputin,1
gorsuch,1
got,2
gotten,1
gov,1
government,2
governor,1
governors,2
gowdy,1
grand,3
grateful,1
great,15
greater,1
greatest,1
greenmanrd,1
greer,1
grip,1
group,2
guess,1
guy,2
gwadmakeda,1
h,2
ha,1
hable,1
hand,1
handing,1
handling,1
hannahchapter,1
hannity,1
happen,1
happening,1
hard,2
hardliners,1
hardly,1
harm,2
harrisburg,1
hate,1
hateful,1
hating,1
hawkes,1
healthcare,1
hear,2
hearings,1
hellomike,1
help,1
helped,1
helping,1
henderson,1
hero,1
hey,1
hide,1
high,1
hilarious,1
hillary,1
history,1
hitler,1
hits,1
hoax,1
hold,1
holds,1
hollywood,1
holocaust,2
honest,1
honor,3
honuta,1
hope,1
hopefully,1
horrific,1
hostage,1
house,11
housing,1
hrs,1
htt,1
http,1
https,25
hurdle,1
iafagitc,1
iceberg,3
icig,1
icymi,1
ideas,3
idiot,1
igbo,1
ignore,1
igs,1
il,5
ileanarig,1
ilk,1
illinois,1
illness,1
immediately,3
immense,1
immig,1
immigrants,6
immigration,5
immigrationorder,1
impact,1
impeach,3
impeached,1
impeachment,6
inauguration,1
inciting,1
includes,1
including,1
incompetence,1
incorrectly,1
india,11
indicar,1
induced,1
industry,2
infatuation,1
informed,1
infrastructure,1
infuriating,1
inquiry,1
inslee,1
inspector,1
instead,1
intel,1
intelligence,1
intentionally,1
intimidation,1
invented,1
investigate,1
investigating,1
invitation,1
invite,1
iq,1
iran,3
iranian,1
ireland,10
irishgir,1
islam,2
island,3
issue,1
ivanka,5
iveyjanette,1
jagbabyklh,1
jameskfan,1
jamibethanne,3
janathes,1
japan,3
japanese,1
jasonlambkc,1
jefferson,1
jessica,1
jews,1
jinping,3
joaosalbergaria,1
job,3
jobs,2
johnnynguyen,1
joint,2
jonathanchait,1
jordan,1
joy,31
joyceshp,1
jpadijj,1
jpiresf,1
jr,1
jud,1
judge,2
judges,4
judiciary,2
judymorris,1
julfbmsyy,1
july,1
jump,1
just,2
k,1
karkusistrange,1
keepcalmbutpatd,1
keeping,2
keeps,1
keepussafe,1
kellyanne,4
kenc,1
kenneth,1
kentucky,2
kept,3
kevinjacksontbs,1
key,1
kids,1
kill,3
killed,1
killing,3
kills,1
kilroy,1
kind,1
kingdom,12
kissed,1
klime,1
knew,2
know,2
kowe,1
ks,1
ky,1
kzvlqm,1
l,1
la,4
lack,1
lacking,1
lago,3
laineyruns,1
language,2
later,1
latest,4
latinthompson,1
laughter,1
law,3
lawmaker,1
lawmakers,1
ld,1
le,2
lead,1
leader,2
leaders,4
leadership,2
league,1
leann,1
learned,1
learning,1
leave,1
left,2
leftists,1
legalize,1
leginsurrection,1
lego,1
leipzig,1
lempp,1
les,1
lesson,1
lessons,1
let,5
lethorlux,1
lets,1
letter,3
letting,1
lgadyytc,1
liar,1
liberal,5
lie,2
like,12
line,4
lisaskov,2
listen,1
liszewsk,1
literally,2
live,4
lives,2
ll,1
llgirl,1
load,1
loading,1
lochthescot,1
lock,2
lockdown,1
london,3
long,2
loofa,1
look,3
looking,1
los,1
lose,1
losing,1
lost,1
lot,2
louis,1
louisville,1
love,5
lower,1
lu,1
lying,1
m,3
ma,3
mackinac,1
maga,3
mail,4
mais,1
major,3
majority,1
make,2
makes,1
making,3
malice,1
malignant,1
mallyskok,1
manuel,1
manypeoplearesaying,1
mar,3
march,3
marcogonzalez,1
marcusnoble,1
maryland,1
mass,1
massachusetts,1
massive,1
mawr,1
maxa,1
mayors,1
mccain,4
mcconnell,1
mcgurk,1
mcmcintoshed,1
md,1
meadows,1
meaning,1
means,1
medi,1
media,9
mediabias,1
medical,1
meet,2
meets,1
megmccloskey,1
memo,2
mental,1
merchandise,1
merits,1
mesa,1
mess,3
met,1
metastasized,1
mi,1
michael,2
mid,3
midday,1
middle,1
mientras,1
milcal,1
military,3
million,1
millions,1
minimum,2
minister,1
minority,1
missouri,1
misure,1
mitigation,1
mn,1
mnbonnie,1
mo,2
mocking,1
modo,1
moetmac,1
moment,1
money,1
montreal,1
moore,1
morning,4
morpheyous,1
movie,1
mr,1
muslimban,2
muslims,1
mvhannigan,1
n,4
nada,1
nah,1
nance,3
nancy,1
nanluvsmatt,1
nasa,1
nat,1
nation,1
national,1
navarro,2
nc,1
ncmi,1
nd,1
nearly,3
need,5
needs,3
negligencia,1
nerd,1
networks,1
new,12
news,8
newsprnetwork,1
newsroom,1
newtonann,1
nexus,1
ngo,1
nickie,1
niece,1
night,1
ninth,4
nj,1
nm,1
nominees,1
nononotnormal,1
nordstrom,2
normal,1
north,1
northeast,1
northern,11
norwin,1
nos,1
note,1
noth,1
noticed,1
npjmc,1
nsc,1
nuclear,1
number,1
nv,1
nw,1
ny,4
nyc,1
nyt,3
nzwbeh,1
o,1
ob,1
obama,1
obamas,1
officers,1
official,1
ogaviawhj,1
ohio,1
ohliad,1
ohmysuzieq,1
ok,4
okay,1
oklahoma,1
old,1
open,3
opep,1
operation,1
operations,1
opinion,1
opportunity,1
oppose,1
opposed,1
opposite,1
optimistic,1
orange,1
order,12
ordered,1
orders,3
organicvittles,1
origin,1
ostensible,1
ou,1
outcomes,1
outside,1
overturn,6
overturned,1
overturns,1
owned,1
oxfamrefugees,6
pa,3
pack,1
palm,2
pals,1
pammyfl,1
pandemic,3
paper,1
parece,1
paris,1
parker,1
participating,1
pas,2
path,1
patients,1
patrickholmes,1
patriots,2
pattar,1
paulapowell,1
paulowenrecrec,1
pay,1
pays,1
pdbs,1
pelosi,1
pennsylvania,4
pennyman,1
peopl,1
people,17
perfe,1
perfectly,1
performance,2
personal,1
petition,1
phcalsle,1
phone,2
pi,1
pic,1
picking,1
pido,1
pieces,1
pitching,1
place,1
plan,3
planning,1
playing,1
plugs,1
plus,1
pm,4
pmarnash,1
podium,1
polic,1
policy,7
politically,1
poll,4
polling,1
pope,1
por,2
port,1
posed,1
positivamente,1
positively,1
possible,2
post,1
postal,6
postcard,1
pounds,1
pour,1
pragmatic,1
pray,1
praying,2
preliminary,1
prescott,2
preserve,1
presidency,1
president,186
presidents,2
presidenttrump,2
press,1
preston,1
pretty,1
prevai,1
pride,1
prime,1
priori,1
prison,1
privately,1
privatization,1
privatize,2
pro,1
probably,1
problem,1
products,1
profit,1
programme,1
progress,1
progressed,1
progressive,1
promised,1
promises,3
proposed,1
proposes,1
prospective,1
prosperity,1
protect,2
protecting,1
proud,1
proudly,1
ps,1
psychologically,1
psychopath,1
pt,2
public,2
puede,1
punjab,1
pushed,1
pushes,1
putin,1
qionisolo,1
qrjfufiy,1
quarant,1
qudnijprq,1
que,3
quite,2
quotes,1
r,4
rabbitaway,1
race,1
racist,1
radical,1
raid,2
raise,1
raised,1
rajkot,5
rambo,1
ratings,1
ravikumar,5
read,1
reading,1
ready,2
real,4
realestatesuzzi,1
reality,2
really,2
realpadgett,1
reasons,1
recipients,1
recognize,1
recomendar,1
reduction,1
refugees,7
refuses,2
regulate,1
reinstate,3
reject,1
rejected,1
relaci,1
relati,1
relationship,1
religious,1
remain,2
remains,3
remarks,1
reminded,1
remove,1
removes,1
reopen,1
rep,1
report,2
reported,1
reporting,1
reports,1
republic,12
republican,1
republicans,5
reputation,1
request,2
resignation,1
resolution,1
respect,1
responded,1
responds,3
response,1
responsible,1
restart,1
restore,1
rettinol,1
returns,1
retweet,1
revelaci,1
revelation,1
revenge,1
reverse,1
revive,1
revoution,1
reza,1
rgrm,1
rhetoric,1
rich,2
richard,1
richardlomax,1
richieamx,1
ride,1
ridge,1
ripped,1
rises,2
risk,3
rivers,1
rock,1
rocky,2
role,1
romania,1
rowneyes,1
rscylold,1
rsispjh,1
rt,69
rubber,1
rubin,1
rufai,1
ruins,1
rule,3
ruled,1
rules,5
ruling,6
running,1
russian,1
s,3
sadiama,1
sadness,5
safe,1
safeguards,1
safety,1
said,4
sale,1
salima,1
salvato,1
sands,1
satire,2
saved,2
saxon,1
say,2
saying,3
says,13
scale,1
scared,1
score,1
scotus,1
se,2
second,1
section,1
security,2
seeks,1
seen,2
seethroughweb,1
seirra,1
sell,1
semahernandez,1
semitism,1
senate,1
senator,3
senators,2
senior,1
sent,1
sentence,2
serial,1
seriousabtplay,1
served,1
service,7
sh,1
sham,2
shame,1
shape,2
shawnee,1
shift,1
shillstudios,1
shinzo,2
shit,1
shou,1
showing,1
shrinks,1
shut,1
shyt,1
sick,2
siding,1
siendo,1
sign,2
signed,2
significant,1
signs,3
sigue,1
simply,1
sincerely,1
single,1
sir,1
skift,1
skills,1
skip,1
slams,3
slow,1
slowed,1
smartdweb,1
snl,1
snowyinchi,1
sobeys,1
sobre,1
sochi,1
soles,1
solutions,1
son,1
song,1
soothe,1
soros,3
sotu,1
sought,2
sound,2
south,1
sows,1
space,2
spake,1
sparks,1
speaker,1
specifically,1
speculators,1
spending,4
springfield,1
spyjared,2
sr,1
st,4
stamp,1
stand,2
standing,3
stands,2
start,1
starting,1
starts,1
state,2
statement,1
states,91
stay,3
steal,1
step,7
steph,1
stephen,1
stick,1
sticking,1
stimulus,1
stock,1
stop,2
stopped,1
story,3
strategy,1
streamprotectionrule,1
strong,3
stuff,2
stuns,1
stupid,1
su,1
success,1
successes,1
summer,1
sunday,1
sunezzell,1
support,5
supported,1
supporter,2
supporters,1
supporting,1
supports,2
suppose,1
supposed,3
supreme,2
sur,1
surge,1
surprise,1
survey,1
suspended,1
suspension,2
sync,1
t,1
table,2
takes,1
talk,3
talking,1
talks,2
targeted,1
task,2
tatooine,1
tax,1
tbhzile,1
tcot,1
teaches,1
tears,1
teen,1
tell,3
telling,2
tempo,1
tennessee,1
term,1
terror,1
terrorism,1
texas,5
th,13
thank,10
thcir,1
thcircuit,2
thejokernaut,1
thekilla,1
things,1
think,5
thinks,1
thjtzw,1
thohaali,1
thomrayne,1
thousand,2
thousands,1
thread,2
threat,1
thursday,3
tied,1
timberati,1
time,7
titanic,1
tn,1
today,4
todo,1
told,2
tomorrow,1
toronto,1
tough,1
tower,1
tqrdodg,1
tr,1
train,1
transmit,1
trashy,1
travel,10
travelban,1
trey,2
tricky,1
tries,1
trillion,1
trinity,2
troublesome,1
tru,1
true,1
trump,255
trumpers,1
trumppresident,1
trust,4
truth,1
try,1
trying,4
tunisia,1
tuomiokirkolle,1
turkey,1
turned,2
turning,1
turun,1
tv,1
tweet,4
tweeting,1
tweets,3
twice,1
twigsr,1
twitter,2
tx,1
u,8
uk,7
ukgbveur,1
ukstartupevents,1
una,1
unanimously,1
undefended,1
understands,1
unequivocal,1
united,101
unleash,1
unleashed,1
unlike,1
unloads,2
unprecedented,1
unprepared,1
unrelated,1
uphold,1
upholds,1
upset,1
upstate,1
ur,1
urges,1
usa,16
usbrussia,1
use,2
using,2
uspostalservice,2
usps,3
va,2
vengeance,1
veralupe,1
version,1
veterans,1
veto,1
victim,1
victims,1
video,4
vincebayless,1
vineyard,1
viral,1
virginia,2
virus,3
visible,1
visit,3
vite,1
vkerapolku,1
vladimir,1
voke,1
voocaatjr,1
vote,6
voted,5
voters,2
voting,1
vows,1
vs,1
vulnerable,1
w,1
wa,1
walk,1
wall,1
want,4
wanted,1
wants,2
warning,2
warns,1
warrior,1
wash,2
washington,3
waspzealot,1
watch,4
water,1
way,1
wayne,1
weak,1
wednesday,1
weekend,1
weekends,3
weeks,1
weigh,1
welcome,1
west,3
western,1
weston,1
wh,1
whioradio,1
white,8
whore,1
wife,1
willing,1
win,1
wipe,1
wire,1
wisely,1
wish,1
withdraw,1
wo,1
woods,1
worcester,1
words,2
work,5
workers,1
working,1
world,5
worldwide,1
worry,1
wounded,2
writi,1
wrong,2
wrote,1
xa,1
xatrump,1
xd,8
xeno,1
xf,6
xi,6
xico,1
xvscmjrjhv,1
yahoofinance,2
yalhethali,1
year,1
years,4
yemen,1
yep,1
yes,2
yesterday,1
yo,1
york,5
zakaria,1
zer,1
zimbabwekid,1
zings,1
